2.94,-0.084081,-0.0267241
2.96,-0.0822983,-0.0332925
2.98,-0.080184,-0.0397914
3,-0.0777488,-0.046179
3.02,-0.0750022,-0.0524151
3.04,-0.0719536,-0.0584618
3.06,-0.068613,-0.0642832
3.08,-0.0649919,-0.0698453
3.1,-0.061103,-0.0751152
3.12,-0.0569608,-0.0800609
3.14,-0.0525805,-0.0846502
3.16,-0.0479775,-0.0888505
3.18,-0.0431656,-0.0926287
3.2,-0.0381558,-0.0959519
3.22,-0.0329545,-0.0987894
3.24,-0.0275634,-0.101114
3.26,-0.0219797,-0.102907
3.28,-0.0161981,-0.104157
3.3,-0.0102137,-0.104865
3.32,-0.00402468,-0.105038
3.34,0.00236595,-0.104696
3.36,0.00894877,-0.103863
3.38,0.0157079,-0.102569
3.4,0.0226209,-0.100846
3.42,0.0296585,-0.0987331
3.44,0.0367839,-0.0962674
3.46,0.0439517,-0.0934883
3.48,0.0511087,-0.0904318
3.5,0.0581944,-0.0871282
3.52,0.0651448,-0.0835994
3.54,0.0718955,-0.0798576
3.56,0.0783862,-0.0759061
3.58,0.084564,-0.0717416
3.6,0.0903853,-0.0673569
3.62,0.0958159,-0.0627445
3.64,0.100831,-0.0578989
3.66,0.105412,-0.0528183
3.68,0.109549,-0.0475062
3.7,0.113234,-0.0419716
3.72,0.116463,-0.0362291
3.74,0.119233,-0.0302984
3.76,0.121544,-0.0242038
3.78,0.123391,-0.0179728
3.8,0.124773,-0.011635
3.82,0.125685,-0.00522072
3.84,0.126124,0.00123928
3.86,0.126088,0.0077144
3.88,0.125575,0.0141737
3.9,0.124585,0.0205853
3.92,0.123116,0.0269169
3.94,0.121167,0.0331359
3.96,0.118733,0.0392117
3.98,0.115807,0.0451182
4,0.112383,0.0508354
4.02,0.108454,0.0563516
4.04,0.10402,0.061664
4.06,0.0990886,0.0667766
4.08,0.0936788,0.071698
4.1,0.0878212,0.0764374
4.12,0.0815569,0.0810004
4.14,0.0749357,0.0853865
4.16,0.0680115,0.0895873
4.18,0.0608398,0.093587
4.2,0.0534741,0.0973631
4.22,0.045964,0.100889
4.24,0.0383546,0.104137
4.26,0.0306862,0.107079
4.28,0.0229952,0.109691
4.3,0.0153161,0.11195
4.32,0.0076825,0.113838
4.34,0.000128667,0.115341
4.36,-0.00731068,0.116442
4.38,-0.0146009,0.117129
4.4,-0.0217087,0.117386
4.42,-0.0286039,0.117197
4.44,-0.0352606,0.116549
4.46,-0.0416572,0.115427
4.48,-0.0477772,0.113823
4.5,-0.0536076,0.111732
4.52,-0.0591387,0.109153
4.54,-0.0643633,0.106091
4.56,-0.0692764,0.102554
4.58,-0.0738748,0.0985568
4.6,-0.0781569,0.094118
4.62,-0.0821213,0.0892622
4.64,-0.0857667,0.0840189
4.66,-0.0890902,0.0784222
4.68,-0.0920866,0.0725097
4.7,-0.0947481,0.0663212
4.72,-0.0970644,0.059897
4.74,-0.0990234,0.0532764
4.76,-0.100612,0.0464974
4.78,-0.101819,0.0395964
4.8,-0.102633,0.0326083
4.82,-0.103045,0.0255668
4.84,-0.103047,0.018505
4.86,-0.102632,0.011455
4.88,-0.101795,0.00444706
4.9,-0.100534,-0.00249014
4.92,-0.0988487,-0.00932998
4.94,-0.0967414,-0.0160471
4.96,-0.0942193,-0.0226164
4.98,-0.0912922,-0.0290122
5,-0.0879713,-0.0352072
5.02,-0.0842675,-0.0411737
5.04,-0.0801904,-0.0468849
5.06,-0.0757478,-0.0523169
5.08,-0.0709473,-0.0574511
5.1,-0.0657979,-0.0622752
5.12,-0.060313,-0.066783
5.14,-0.0545122,-0.070973
5.16,-0.0484223,-0.0748459
5.18,-0.0420772,-0.078402
5.2,-0.0355156,-0.0816393
5.22,-0.0287798,-0.0845532
5.24,-0.0219135,-0.087136
5.26,-0.0149611,-0.0893781
5.28,-0.00796702,-0.0912681
5.3,-0.00097538,-0.0927928
5.32,0.00597056,-0.0939364
5.34,0.0128301,-0.0946804
5.36,0.0195671,-0.0950039
5.38,0.0261523,-0.0948848
5.4,0.0325646,-0.0943025
5.42,0.0387918,-0.0932416
5.44,0.0448283,-0.0916947
5.46,0.0506729,-0.0896647
5.48,0.0563249,-0.0871657
5.5,0.0617803,-0.0842213
5.52,0.0670303,-0.0808625
5.54,0.0720594,-0.0771247
5.56,0.076846,-0.0730447
5.58,0.0813637,-0.0686579
5.6,0.085583,-0.0639976
5.62,0.0894734,-0.0590934
5.64,0.0930053,-0.0539722
5.66,0.096151,-0.0486585
5.68,0.0988852,-0.0431761
5.7,0.101184,-0.0375481
5.72,0.103026,-0.0317967
5.74,0.104387,-0.0259422
5.76,0.105246,-0.0200012
5.78,0.105586,-0.0139845
5.8,0.105391,-0.00789697
5.82,0.10466,-0.00173857
5.84,0.103396,0.00449311
5.86,0.101621,0.0107992
5.88,0.0993621,0.0171757
5.9,0.0966595,0.0236104
5.92,0.0935568,0.0300812
5.94,0.0900995,0.0365554
5.96,0.0863311,0.042991
5.98,0.08229,0.0493388
6,0.0780078,0.0555455
6.02,0.0735086,0.0615566
6.04,0.0688092,0.0673195
6.06,0.0639205,0.0727858
6.08,0.0588487,0.0779136
6.1,0.0535979,0.0826683
6.12,0.048172,0.0870235
6.14,0.0425774,0.0909599
6.16,0.0368248,0.0944642
6.18,0.0309297,0.0975268
6.2,0.0249126,0.100139
6.22,0.0187975,0.102293
6.24,0.0126091,0.103976
6.26,0.00637115,0.105179
6.28,0.000103628,0.105887
6.3,-0.0061776,0.106094
6.32,-0.0124605,0.105794
6.34,-0.0187351,0.10499
6.36,-0.024992,0.103692
6.38,-0.0312198,0.101917
6.4,-0.0374041,0.0996878
6.42,-0.043526,0.0970319
6.44,-0.0495619,0.0939795
6.46,-0.0554834,0.0905619
6.48,-0.0612582,0.0868097
6.5,-0.0668516,0.0827513
6.52,-0.0722277,0.0784127
6.54,-0.0773513,0.073817
6.56,-0.0821889,0.0689854
6.58,-0.0867098,0.0639375
6.6,-0.0908858,0.058692
6.62,-0.0946919,0.0532678
6.64,-0.0981054,0.0476832
6.66,-0.101106,0.041956
6.68,-0.103679,0.0361034
6.7,-0.10581,0.0301426
6.72,-0.107492,0.0240911
6.74,-0.108723,0.0179685
6.76,-0.109503,0.0117972
6.78,-0.109834,0.00560261
6.8,-0.109721,-0.000586321
6.82,-0.109167,-0.00673877
6.84,-0.108173,-0.0128233
6.86,-0.106739,-0.0188099
6.88,-0.104867,-0.0246712
6.9,-0.102557,-0.030384
6.92,-0.0998118,-0.0359284
6.94,-0.0966403,-0.0412871
6.96,-0.0930536,-0.0464441
6.98,-0.0890656,-0.0513844
7,-0.0846924,-0.0560937
7.02,-0.0799514,-0.06056
7.04,-0.0748622,-0.0647751
7.06,-0.0694484,-0.0687346
7.08,-0.0637401,-0.0724377
7.1,-0.0577747,-0.0758846
7.12,-0.051598,-0.079073
7.14,-0.0452617,-0.0819958
7.16,-0.0388206,-0.0846382
7.18,-0.032329,-0.086978
7.2,-0.0258371,-0.0889868
7.22,-0.0193887,-0.0906321
7.24,-0.0130205,-0.0918805
7.26,-0.00676219,-0.0926997
7.28,-0.000637129,-0.0930604
7.3,0.00533687,-0.0929366
7.32,0.0111474,-0.0923065
7.34,0.0167872,-0.0911538
7.36,0.0222542,-0.0894681
7.38,0.0275504,-0.0872471
7.4,0.0326804,-0.0844974
7.42,0.0376491,-0.0812351
7.44,0.0424596,-0.0774852
7.46,0.0471112,-0.0732806
7.48,0.051598,-0.06866
7.5,0.0559084,-0.063666
7.52,0.0600251,-0.058343
7.54,0.0639251,-0.0527353
7.56,0.067581,-0.0468853
7.58,0.0709616,-0.0408322
7.6,0.0740336,-0.0346098
7.62,0.0767636,-0.028246
7.64,0.0791205,-0.0217616
7.66,0.0810789,-0.0151713
7.68,0.0826212,-0.00848443
7.7,0.0837401,-0.00170854
7.72,0.084439,0.00514761
7.74,0.0847312,0.0120703
7.76,0.084637,0.0190382
7.78,0.0841808,0.0260205
7.8,0.0833863,0.0329777
7.82,0.0822739,0.0398631
7.84,0.0808583,0.0466267
7.86,0.0791488,0.0532179
7.88,0.0771501,0.0595887
7.9,0.0748648,0.0656943
7.92,0.0722946,0.0714937
7.94,0.0694412,0.0769484
7.96,0.066306,0.0820221
7.98,0.062889,0.0866811
8,0.0591883,0.0908944
8.02,0.0551998,0.0946363
8.04,0.0509177,0.0978876
8.06,0.0463367,0.100637
8.08,0.0414538,0.102882
8.1,0.0362706,0.104628
8.12,0.030795,0.105885
8.14,0.0250412,0.106669
8.16,0.01903,0.106996
8.18,0.0127883,0.106887
8.2,0.00634773,0.10636
8.22,-0.000255538,0.105434
8.24,-0.00698175,0.104128
8.26,-0.0137884,0.102457
8.28,-0.0206309,0.100436
8.3,-0.027464,0.0980803
8.32,-0.0342418,0.0953997
8.34,-0.0409191,0.0924049
8.36,-0.0474515,0.0891047
8.38,-0.0537957,0.0855065
8.4,-0.0599107,0.0816163
8.42,-0.0657578,0.0774392
8.44,-0.0713015,0.0729788
8.46,-0.07651,0.0682379
8.48,-0.0813562,0.063219
8.5,-0.0858185,0.0579244
8.52,-0.0898813,0.0523576
8.54,-0.0935354,0.0465249
8.56,-0.0967775,0.0404365
8.58,-0.0996091,0.0341081
8.6,-0.102035,0.0275614
8.62,-0.104062,0.020824
8.64,-0.105697,0.0139294
8.66,-0.106945,0.00691546
8.68,-0.107813,-0.000175708
8.7,-0.108302,-0.00729909
8.72,-0.108412,-0.0144073
8.74,-0.108139,-0.0214518
8.76,-0.107476,-0.0283844
8.78,-0.106409,-0.0351593
8.8,-0.104921,-0.0417364
8.82,-0.102991,-0.0480831
8.84,-0.100599,-0.0541771
8.86,-0.0977293,-0.0600066
8.88,-0.0943738,-0.0655689
8.9,-0.090535,-0.0708676
8.92,-0.0862273,-0.0759089
8.94,-0.0814767,-0.0806974
8.96,-0.0763185,-0.0852329
8.98,-0.0707941,-0.0895086
9,-0.0649473,-0.0935103
9.02,-0.0588216,-0.0972178
9.04,-0.0524574,-0.100606
9.06,-0.0458914,-0.103648
9.08,-0.0391555,-0.106316
9.1,-0.0322769,-0.108585
9.12,-0.0252784,-0.110431
9.14,-0.0181798,-0.111837
9.16,-0.0109988,-0.112792
9.18,-0.00375246,-0.113288
9.2,0.0035415,-0.113326
9.22,0.0108638,-0.112912
9.24,0.0181928,-0.112056
9.26,0.0255034,-0.110773
9.28,0.0327664,-0.109081
9.3,0.039948,-0.107002
9.32,0.0470094,-0.104554
9.34,0.0539076,-0.101758
9.36,0.0605966,-0.098626
9.38,0.0670301,-0.0951672
9.4,0.073165,-0.0913832
9.42,0.0789648,-0.0872703
9.44,0.0844028,-0.0828225
9.46,0.0894628,-0.0780351
9.48,0.0941388,-0.0729093
9.5,0.0984317,-0.0674543
9.52,0.102346,-0.0616897
9.54,0.105888,-0.0556442
9.56,0.109057,-0.0493545
9.58,0.111852,-0.0428625
9.6,0.114265,-0.0362118
9.62,0.116282,-0.0294456
9.64,0.117888,-0.0226037
9.66,0.119064,-0.0157219
9.68,0.119795,-0.00883133
9.7,0.120066,-0.00195907
9.72,0.119869,0.00487085
9.74,0.119197,0.0116366
9.76,0.118051,0.0183172
9.78,0.116432,0.024892
9.8,0.11435,0.0313394
9.82,0.111814,0.0376368
9.84,0.108835,0.0437603
9.86,0.105428,0.0496857
9.88,0.101605,0.0553889
9.9,0.0973778,0.060847
9.92,0.0927611,0.0660394
9.94,0.087768,0.0709483
9.96,0.0824129,0.0755593
9.98,0.0767122,0.0798623
10,0.0706848,0.0838518
10.02,0.0643541,0.0875263
10.04,0.0577491,0.0908877
10.06,0.0509051,0.093939
10.08,0.0438632,0.0966824
10.1,0.0366695,0.0991179
10.12,0.0293732,0.101242
10.14,0.022025,0.103048
10.16,0.0146759,0.104524
10.18,0.00737627,0.105658
10.2,0.000174912,0.106431
10.22,-0.00688261,0.106822
10.24,-0.0137561,0.106804
10.26,-0.0204136,0.106349
10.28,-0.0268334,0.105428
10.3,-0.0330059,0.104013
10.32,-0.0389328,0.102088
10.34,-0.0446255,0.0996429
10.36,-0.0501011,0.0966858
10.38,-0.0553778,0.0932381
10.4,-0.0604708,0.0893361
10.42,-0.0653879,0.0850281
10.44,-0.0701271,0.0803711
10.46,-0.0746748,0.0754265
10.48,-0.079006,0.0702558
10.5,-0.0830861,0.0649164
10.52,-0.0868732,0.0594587
10.54,-0.0903219,0.0539244
10.56,-0.0933865,0.0483458
10.58,-0.0960239,0.0427461
10.6,-0.0981968,0.0371414
10.62,-0.0998745,0.0315422
10.64,-0.101034,0.0259552
10.66,-0.101659,0.0203848
10.68,-0.101743,0.0148344
10.7,-0.101286,0.00930752
10.72,-0.100296,0.00380902
10.74,-0.0987874,-0.00165311
10.76,-0.0967815,-0.00706633
10.78,-0.0943023,-0.0124127
10.8,-0.0913752,-0.0176693
10.82,-0.0880245,-0.0228093
10.84,-0.0842725,-0.0278044
10.86,-0.0801396,-0.0326272
10.88,-0.0756451,-0.0372522
10.9,-0.0708095,-0.0416567
10.92,-0.0656551,-0.0458205
10.94,-0.0602067,-0.0497243
10.96,-0.0544911,-0.0533484
10.98,-0.0485359,-0.0566728
11,-0.0423679,-0.0596768
11.02,-0.0360116,-0.0623409
11.04,-0.0294897,-0.0646479
11.06,-0.0228232,-0.0665847
11.08,-0.0160331,-0.068143
11.1,-0.00914133,-0.0693191
11.12,-0.00217207,-0.0701134
11.14,0.0048481,-0.0705292
11.16,0.01189,-0.0705721
11.18,0.0189224,-0.0702493
11.2,0.0259121,-0.0695688
11.22,0.032825,-0.0685391
11.24,0.0396259,-0.0671696
11.26,0.0462791,-0.0654697
11.28,0.0527487,-0.0634486
11.3,0.0589992,-0.0611153
11.32,0.0649963,-0.0584782
11.34,0.0707076,-0.0555454
11.36,0.0761029,-0.052325
11.38,0.0811548,-0.0488261
11.4,0.0858385,-0.0450585
11.42,0.0901311,-0.0410334
11.44,0.0940119,-0.0367628
11.46,0.0974619,-0.0322589
11.48,0.100466,-0.0275336
11.5,0.103011,-0.0225992
11.52,0.10509,-0.0174686
11.54,0.106701,-0.0121571
11.56,0.107846,-0.0066836
11.58,0.108529,-0.00107166
11.6,0.108754,0.00465102
11.62,0.108526,0.0104536
11.64,0.107845,0.0163044
11.66,0.106713,0.0221729
11.68,0.105128,0.0280319
11.7,0.103092,0.0338584
11.72,0.100612,0.0396323
11.74,0.0976978,0.0453355
11.76,0.0943684,0.0509494
11.78,0.0906459,0.0564525
11.8,0.0865557,0.06182
11.82,0.0821238,0.0670229
11.84,0.0773745,0.07203
11.86,0.0723299,0.0768095
11.88,0.0670093,0.0813314
11.9,0.0614305,0.0855685
11.92,0.0556109,0.0894978
11.94,0.0495691,0.0931004
11.96,0.0433254,0.0963607
11.98,0.0369023,0.099266
12,0.0303248,0.101806
12.02,0.02362,0.103973
12.04,0.0168178,0.105759
12.06,0.00995073,0.10716
12.08,0.00305371,0.108169
12.1,-0.00383641,0.108779
12.12,-0.0106825,0.10898
12.14,-0.0174489,0.108761
12.16,-0.0241042,0.108106
12.18,-0.0306228,0.107
12.2,-0.0369861,0.105431
12.22,-0.0431825,0.103391
12.24,-0.0492058,0.100878
12.26,-0.0550527,0.0978995
12.28,-0.0607205,0.0944734
12.3,-0.0662043,0.0906241
12.32,-0.0714955,0.0863828
12.34,-0.0765811,0.0817848
12.36,-0.0814435,0.0768676
12.38,-0.0860615,0.0716696
12.4,-0.0904112,0.0662283
12.42,-0.0944667,0.0605808
12.44,-0.0982011,0.0547627
12.46,-0.101586,0.048808
12.48,-0.104593,0.0427487
12.5,-0.107193,0.0366129
12.52,-0.109359,0.0304249
12.54,-0.111065,0.024204
12.56,-0.112292,0.0179661
12.58,-0.113026,0.0117241
12.6,-0.113262,0.00549073
12.62,-0.112997,-0.000720958
12.64,-0.112237,-0.0068959
12.66,-0.110991,-0.0130167
12.68,-0.10927,-0.0190637
12.7,-0.107089,-0.0250145
12.72,-0.104463,-0.030845
12.74,-0.10141,-0.0365298
12.76,-0.0979472,-0.0420423
12.78,-0.0940905,-0.0473561
12.8,-0.0898572,-0.0524454
12.82,-0.0852643,-0.0572858
12.84,-0.080329,-0.0618549
12.86,-0.075069,-0.0661328
12.88,-0.0695031,-0.0701025
12.9,-0.0636519,-0.0737496
12.92,-0.0575385,-0.077063
12.94,-0.0511888,-0.0800332
12.96,-0.0446318,-0.0826526
12.98,-0.0378998,-0.0849135
13,-0.031027,-0.0868076
13.02,-0.0240487,-0.0883253
13.04,-0.0169994,-0.0894553
13.06,-0.00991118,-0.0901856
13.08,-0.0028123,-0.090505
13.1,0.00427341,-0.0904052
13.12,0.0113257,-0.0898834
13.14,0.0183262,-0.0889437
13.16,0.0252553,-0.0875979
13.18,0.0320897,-0.0858644
13.2,0.0388002,-0.0837658
13.22,0.0453513,-0.0813256
13.24,0.0517024,-0.0785652
13.26,0.0578099,-0.0755021
13.28,0.0636296,-0.0721483
13.3,0.06912,-0.0685109
13.32,0.074244,-0.0645926
13.34,0.0789715,-0.0603939
13.36,0.0832793,-0.0559152
13.38,0.0871517,-0.0511584
13.4,0.0905792,-0.0461294
13.42,0.0935572,-0.0408386
13.44,0.0960844,-0.0353011
13.46,0.0981619,-0.0295365
13.48,0.0997925,-0.0235681
13.5,0.10098,-0.0174232
13.52,0.101729,-0.0111322
13.54,0.102045,-0.00472891
13.56,0.101931,0.0017501
13.58,0.101387,0.00826721
13.6,0.100414,0.0147856
13.62,0.099006,0.0212719
13.64,0.0971614,0.0276974
13.66,0.0948792,0.0340393
13.68,0.0921645,0.0402794
13.7,0.0890296,0.0464022
13.72,0.0854945,0.0523919
13.74,0.081586,0.05823
13.76,0.0773359,0.0638941
13.78,0.0727791,0.0693566
13.8,0.0679513,0.0745852
13.82,0.062888,0.0795427
13.84,0.0576222,0.0841878
13.86,0.0521831,0.0884753
13.88,0.0465936,0.0923579
13.9,0.0408686,0.0957883
13.92,0.035014,0.0987226
13.94,0.0290274,0.101124
13.96,0.0229002,0.102967
13.98,0.0166214,0.104238
14,0.0101809,0.104935
14.02,0.00357336,0.10507
14.04,-0.00319997,0.10466
14.06,-0.0101304,0.103733
14.08,-0.017202,0.102318
14.1,-0.0243925,0.100446
14.12,-0.0316742,0.0981504
14.14,-0.0390144,0.0954671
14.16,-0.0463751,0.0924312
14.18,-0.0537136,0.0890776
14.2,-0.0609825,0.0854403
14.22,-0.0681299,0.08155
14.24,-0.0751011,0.0774338
14.26,-0.0818393,0.0731134
14.28,-0.0882877,0.068604
14.3,-0.0943917,0.0639143
14.32,-0.100101,0.059046
14.34,-0.105375,0.0539956
14.36,-0.11018,0.0487568
14.38,-0.114495,0.0433233
14.4,-0.118307,0.0376925
14.42,-0.121612,0.0318681
14.44,-0.124411,0.025861
14.46,-0.126707,0.0196891
14.48,-0.1285,0.0133753
14.5,-0.129791,0.00694503
14.52,-0.130578,0.000424641
14.54,-0.130862,-0.00616014
14.56,-0.130643,-0.0127845
14.58,-0.129921,-0.0194246
14.6,-0.128699,-0.0260583
14.62,-0.126983,-0.0326654
14.64,-0.124779,-0.0392282
14.66,-0.122101,-0.0457318
14.68,-0.118965,-0.0521634
14.7,-0.115396,-0.0585109
14.72,-0.111425,-0.0647612
14.74,-0.107089,-0.0708979
14.76,-0.102433,-0.0768991
14.78,-0.097503,-0.0827365
14.8,-0.0923449,-0.0883741
14.82,-0.0870028,-0.0937696
14.84,-0.0815151,-0.0988757
14.86,-0.0759131,-0.103643
14.88,-0.0702198,-0.108021
14.9,-0.0644506,-0.111966
14.92,-0.0586141,-0.115436
14.94,-0.0527143,-0.118401
14.96,-0.046753,-0.120838
14.98,-0.0407317,-0.122732
15,-0.034654,-0.124079
15.02,-0.0285268,-0.124877
15.04,-0.0223606,-0.125134
15.06,-0.0161698,-0.124858
15.08,-0.0099717,-0.124061
15.1,-0.00378639,-0.122756
15.12,0.00236443,-0.120959
15.14,0.00845797,-0.118684
15.16,0.014471,-0.115949
15.18,0.0203799,-0.112772
15.2,0.0261614,-0.109173
15.22,0.0317915,-0.105173
15.24,0.0372465,-0.100792
15.26,0.0425029,-0.0960543
15.28,0.0475378,-0.0909802
15.3,0.0523304,-0.0855916
15.32,0.0568626,-0.07991
15.34,0.0611198,-0.0739576
15.36,0.0650913,-0.0677586
15.38,0.0687702,-0.0613403
15.4,0.0721519,-0.0547342
15.42,0.0752331,-0.0479762
15.44,0.0780099,-0.0411068
15.46,0.0804765,-0.0341689
15.48,0.0826247,-0.0272071
15.5,0.0844444,-0.0202658
15.52,0.0859236,-0.0133882
15.54,0.0870499,-0.00661537
15.56,0.0878107,1.3135e-05
15.58,0.0881931,0.00645998
15.6,0.0881843,0.0126901
15.62,0.0877714,0.0186715
15.64,0.0869414,0.0243761
15.66,0.0856823,0.0297807
15.68,0.0839845,0.0348673
15.7,0.0818418,0.0396234
15.72,0.0792531,0.0440409
15.74,0.0762228,0.0481146
15.76,0.0727613,0.0518413
15.78,0.0688838,0.055218
15.8,0.0646093,0.0582413
15.82,0.0599595,0.0609075
15.84,0.0549576,0.0632128
15.86,0.0496279,0.0651542
15.88,0.0439956,0.0667306
15.9,0.0380875,0.0679424
15.92,0.0319318,0.0687921
15.94,0.0255579,0.0692836
15.96,0.0189966,0.0694232
15.98,0.0122797,0.0692198
16,0.00544089,0.0686852
16.02,-0.00148279,0.0678346
16.04,-0.00844974,0.0666852
16.06,-0.0154129,0.0652538
16.08,-0.0223205,0.0635547
16.1,-0.0291176,0.0615971
16.12,-0.0357493,0.059384
16.14,-0.0421636,0.0569122
16.16,-0.0483137,0.0541737
16.18,-0.0541608,0.0511573
16.2,-0.0596741,0.0478516
16.22,-0.0648318,0.044247
16.24,-0.0696197,0.0403382
16.26,-0.0740304,0.036126
16.28,-0.0780603,0.0316183
16.3,-0.0817083,0.0268304
16.32,-0.0849733,0.0217838
16.34,-0.0878527,0.0165054
16.36,-0.090342,0.0110251
16.38,-0.0924344,0.00537453
16.4,-0.094122,-0.000414766
16.42,-0.0953963,-0.0063119
16.44,-0.0962494,-0.0122872
16.46,-0.0966747,-0.0183121
16.48,-0.0966676,-0.0243593
16.5,-0.0962257,-0.0304019
16.52,-0.0953491,-0.0364133
16.54,-0.0940395,-0.042367
16.56,-0.0923003,-0.0482368
16.58,-0.0901361,-0.0539975
16.6,-0.0875531,-0.0596252
16.62,-0.0845595,-0.065098
16.64,-0.0811662,-0.0703963
16.66,-0.0773877,-0.075502
16.68,-0.0732424,-0.0803977
16.7,-0.0687522,-0.0850661
16.72,-0.0639415,-0.0894891
16.74,-0.058837,-0.0936484
16.76,-0.0534665,-0.0975254
16.78,-0.0478596,-0.101102
16.8,-0.0420478,-0.10436
16.82,-0.0360644,-0.107281
16.84,-0.029944,-0.109844
16.86,-0.0237204,-0.112027
16.88,-0.0174251,-0.113804
16.9,-0.0110851,-0.115152
16.92,-0.00472241,-0.116047
16.94,0.00164571,-0.11647
16.96,0.0080053,-0.116409
16.98,0.0143441,-0.115856
17,0.0206497,-0.114812
