1.285,-0.0679839,-0.0874895
1.29,-0.0665242,-0.0884617
1.295,-0.0650505,-0.0894102
1.3,-0.0635633,-0.0903348
1.305,-0.0620628,-0.0912353
1.31,-0.0605495,-0.0921115
1.315,-0.0590237,-0.0929631
1.32,-0.0574859,-0.0937901
1.325,-0.0559364,-0.0945923
1.33,-0.0543756,-0.0953693
1.335,-0.0528039,-0.0961212
1.34,-0.0512218,-0.0968477
1.345,-0.0496296,-0.0975487
1.35,-0.0480277,-0.098224
1.355,-0.0464166,-0.0988735
1.36,-0.0447967,-0.099497
1.365,-0.0431684,-0.100094
1.37,-0.0415321,-0.100666
1.375,-0.0398883,-0.10121
1.38,-0.0382373,-0.101729
1.385,-0.0365797,-0.102221
1.39,-0.0349157,-0.102686
1.395,-0.0332459,-0.103124
1.4,-0.0315707,-0.103536
1.405,-0.0298905,-0.10392
1.41,-0.0282056,-0.104277
1.415,-0.0265167,-0.104608
1.42,-0.0248239,-0.104911
1.425,-0.0231279,-0.105187
1.43,-0.021429,-0.105435
1.435,-0.0197276,-0.105657
1.44,-0.0180241,-0.105851
1.445,-0.016319,-0.106017
1.45,-0.0146127,-0.106157
1.455,-0.0129057,-0.106268
1.46,-0.0111983,-0.106353
1.465,-0.00949094,-0.10641
1.47,-0.00778413,-0.10644
1.475,-0.00607826,-0.106443
1.48,-0.00437377,-0.106418
1.485,-0.0026711,-0.106366
1.49,-0.000970703,-0.106287
1.495,0.00072699,-0.106181
1.5,0.00242153,-0.106049
1.505,0.00411247,-0.105889
1.51,0.00579937,-0.105702
1.515,0.00748177,-0.105489
1.52,0.00915922,-0.105248
1.525,0.0108313,-0.104982
1.53,0.0124975,-0.104688
1.535,0.0141574,-0.104369
1.54,0.0158106,-0.104023
1.545,0.0174567,-0.103651
1.55,0.0190951,-0.103253
1.555,0.0207255,-0.102828
1.56,0.0223475,-0.102378
1.565,0.0239605,-0.101903
1.57,0.0255643,-0.101401
1.575,0.0271584,-0.100874
1.58,0.0287424,-0.100322
1.585,0.0303159,-0.0997439
1.59,0.0318786,-0.0991411
1.595,0.0334301,-0.0985134
1.6,0.03497,-0.0978608
1.605,0.0364979,-0.0971837
1.61,0.0380136,-0.0964821
1.615,0.0395167,-0.0957563
1.62,0.0410068,-0.0950064
1.625,0.0424837,-0.0942328
1.63,0.0439469,-0.0934355
1.635,0.0453963,-0.092615
1.64,0.0468314,-0.0917715
1.645,0.048252,-0.0909052
1.65,0.0496577,-0.0900164
1.655,0.0510482,-0.0891055
1.66,0.0524232,-0.0881728
1.665,0.0537823,-0.0872186
1.67,0.0551253,-0.0862432
1.675,0.0564518,-0.0852471
1.68,0.0577613,-0.0842305
1.685,0.0590537,-0.0831938
1.69,0.0603285,-0.0821373
1.695,0.0615853,-0.0810616
1.7,0.0628238,-0.0799668
1.705,0.0640436,-0.0788533
1.71,0.0652443,-0.0777216
1.715,0.0664256,-0.0765719
1.72,0.0675869,-0.0754046
1.725,0.0687281,-0.07422
1.73,0.0698486,-0.0730185
1.735,0.0709481,-0.0718003
1.74,0.0720262,-0.0705657
1.745,0.0730826,-0.069315
1.75,0.074117,-0.0680485
1.755,0.0751289,-0.0667665
1.76,0.0761182,-0.0654692
1.765,0.0770845,-0.0641568
1.77,0.0780276,-0.0628297
1.775,0.0789471,-0.061488
1.78,0.079843,-0.060132
1.785,0.080715,-0.0587619
1.79,0.0815629,-0.0573781
1.795,0.0823865,-0.0559807
1.8,0.0831859,-0.05457
1.805,0.0839608,-0.0531464
1.81,0.0847112,-0.0517101
1.815,0.085437,-0.0502614
1.82,0.0861383,-0.0488007
1.825,0.0868149,-0.0473284
1.83,0.0874668,-0.0458447
1.835,0.0880942,-0.0443502
1.84,0.0886969,-0.0428452
1.845,0.089275,-0.0413302
1.85,0.0898285,-0.0398057
1.855,0.0903575,-0.0382722
1.86,0.0908619,-0.0367301
1.865,0.0913417,-0.0351801
1.87,0.091797,-0.0336226
1.875,0.0922277,-0.0320583
1.88,0.0926339,-0.0304878
1.885,0.0930154,-0.0289116
1.89,0.0933723,-0.0273303
1.895,0.0937044,-0.0257446
1.9,0.0940117,-0.024155
1.905,0.0942941,-0.0225622
1.91,0.0945514,-0.0209668
1.915,0.0947836,-0.0193694
1.92,0.0949905,-0.0177706
1.925,0.0951718,-0.016171
1.93,0.0953276,-0.0145711
1.935,0.0954575,-0.0129714
1.94,0.0955614,-0.0113725
1.945,0.0956391,-0.00977498
1.95,0.0956904,-0.0081792
1.955,0.0957151,-0.00658567
1.96,0.095713,-0.0049948
1.965,0.095684,-0.00340701
1.97,0.0956278,-0.00182269
1.975,0.0955444,-0.000242174
1.98,0.0954335,0.00133419
1.985,0.0952951,0.00290609
1.99,0.0951291,0.00447325
1.995,0.0949354,0.00603538
2,0.0947138,0.00759225
2.005,0.0944646,0.00914361
2.01,0.0941875,0.0106892
2.015,0.0938827,0.0122289
2.02,0.0935502,0.0137624
2.025,0.0931901,0.0152896
2.03,0.0928027,0.0168102
2.035,0.0923879,0.0183241
2.04,0.0919461,0.0198309
2.045,0.0914774,0.0213306
2.05,0.0909821,0.0228229
2.055,0.0904605,0.0243075
2.06,0.0899129,0.0257843
2.065,0.0893396,0.0272528
2.07,0.0887409,0.028713
2.075,0.0881173,0.0301644
2.08,0.087469,0.0316067
2.085,0.0867965,0.0330397
2.09,0.0861002,0.0344629
2.095,0.0853804,0.035876
2.1,0.0846377,0.0372786
2.105,0.0838724,0.0386702
2.11,0.0830848,0.0400506
2.115,0.0822755,0.0414191
2.12,0.0814448,0.0427753
2.125,0.0805931,0.0441189
2.13,0.0797209,0.0454492
2.135,0.0788284,0.0467659
2.14,0.0779161,0.0480683
2.145,0.0769842,0.0493561
2.15,0.0760333,0.0506287
2.155,0.0750635,0.0518856
2.16,0.0740752,0.0531264
2.165,0.0730688,0.0543504
2.17,0.0720444,0.0555573
2.175,0.0710025,0.0567466
2.18,0.0699433,0.0579177
2.185,0.068867,0.0590702
2.19,0.0677739,0.0602038
2.195,0.0666643,0.0613178
2.2,0.0655385,0.062412
2.205,0.0643966,0.0634859
2.21,0.0632389,0.0645391
2.215,0.0620657,0.0655712
2.22,0.0608771,0.0665819
2.225,0.0596735,0.0675708
2.23,0.0584551,0.0685377
2.235,0.0572221,0.069482
2.24,0.0559748,0.0704037
2.245,0.0547133,0.0713023
2.25,0.0534381,0.0721777
2.255,0.0521492,0.0730295
2.26,0.050847,0.0738575
2.265,0.0495317,0.0746615
2.27,0.0482036,0.0754413
2.275,0.0468629,0.0761966
2.28,0.04551,0.0769273
2.285,0.0441451,0.0776332
2.29,0.0427686,0.0783142
2.295,0.0413806,0.07897
2.3,0.0399816,0.0796006
2.305,0.0385718,0.0802059
2.31,0.0371515,0.0807856
2.315,0.0357211,0.0813398
2.32,0.0342809,0.0818684
2.325,0.0328313,0.0823712
2.33,0.0313725,0.0828482
2.335,0.029905,0.0832994
2.34,0.0284292,0.0837246
2.345,0.0269454,0.084124
2.35,0.025454,0.0844973
2.355,0.0239554,0.0848447
2.36,0.02245,0.085166
2.365,0.0209382,0.0854613
2.37,0.0194205,0.0857306
2.375,0.0178973,0.0859738
2.38,0.016369,0.086191
2.385,0.0148362,0.0863821
2.39,0.0132991,0.0865471
2.395,0.0117583,0.0866861
2.4,0.0102143,0.0867991
2.405,0.00866752,0.086886
2.41,0.00711839,0.0869468
2.415,0.00556739,0.0869816
2.42,0.00401498,0.0869904
2.425,0.00246163,0.0869731
2.43,0.000907783,0.0869297
2.435,-0.000646104,0.0868604
2.44,-0.00219959,0.086765
2.445,-0.00375223,0.0866436
2.45,-0.00530361,0.0864962
2.455,-0.00685328,0.0863229
2.46,-0.00840085,0.0861236
2.465,-0.0099459,0.0858985
2.47,-0.011488,0.0856475
2.475,-0.0130268,0.0853707
2.48,-0.014562,0.0850683
2.485,-0.016093,0.0847403
2.49,-0.0176196,0.0843867
2.495,-0.0191413,0.0840078
2.5,-0.0206579,0.0836037
2.505,-0.0221689,0.0831744
2.51,-0.023674,0.0827203
2.515,-0.0251729,0.0822413
2.52,-0.0266651,0.0817379
2.525,-0.0281503,0.0812101
2.53,-0.0296281,0.0806582
2.535,-0.0310982,0.0800825
2.54,-0.0325601,0.0794832
2.545,-0.0340136,0.0788606
2.55,-0.0354581,0.078215
2.555,-0.0368933,0.0775467
2.56,-0.0383189,0.076856
2.565,-0.0397342,0.0761432
2.57,-0.0411391,0.0754087
2.575,-0.0425329,0.0746528
2.58,-0.0439152,0.0738759
2.585,-0.0452856,0.0730782
2.59,-0.0466436,0.0722602
2.595,-0.0479888,0.0714222
2.6,-0.0493205,0.0705646
2.605,-0.0506384,0.0696877
2.61,-0.0519418,0.0687918
2.615,-0.0532303,0.0678773
2.62,-0.0545034,0.0669446
2.625,-0.0557605,0.0659939
2.63,-0.057001,0.0650256
2.635,-0.0582245,0.06404
2.64,-0.0594304,0.0630374
2.645,-0.0606181,0.0620181
2.65,-0.0617871,0.0609823
2.655,-0.0629368,0.0599304
2.66,-0.0640667,0.0588626
2.665,-0.0651763,0.0577792
2.67,-0.066265,0.0566803
2.675,-0.0673323,0.0555662
2.68,-0.0683777,0.0544371
2.685,-0.0694008,0.0532931
2.69,-0.0704009,0.0521346
2.695,-0.0713777,0.0509616
2.7,-0.0723307,0.0497742
2.705,-0.0732594,0.0485728
2.71,-0.0741635,0.0473574
2.715,-0.0750424,0.046128
2.72,-0.0758958,0.044885
2.725,-0.0767235,0.0436284
2.73,-0.0775248,0.0423582
2.735,-0.0782997,0.0410747
2.74,-0.0790477,0.0397778
2.745,-0.0797686,0.0384678
2.75,-0.0804622,0.0371447
2.755,-0.081128,0.0358086
2.76,-0.0817661,0.0344596
2.765,-0.0823761,0.0330979
2.77,-0.082958,0.0317234
2.775,-0.0835115,0.0303363
2.78,-0.0840367,0.0289367
2.785,-0.0845333,0.0275247
2.79,-0.0850013,0.0261004
2.795,-0.0854408,0.024664
2.8,-0.0858516,0.0232155
2.805,-0.086234,0.0217552
2.81,-0.0865877,0.0202832
2.815,-0.0869131,0.0187997
2.82,-0.0872101,0.0173048
2.825,-0.0874789,0.0157988
2.83,-0.0877196,0.0142818
2.835,-0.0879323,0.0127543
2.84,-0.0881174,0.0112163
2.845,-0.0882748,0.00966818
2.85,-0.088405,0.00811028
2.855,-0.088508,0.00654291
2.86,-0.0885841,0.00496642
2.865,-0.0886336,0.00338117
2.87,-0.0886567,0.00178757
2.875,-0.0886537,0.000186024
2.88,-0.0886249,-0.00142303
2.885,-0.0885705,-0.00303914
2.89,-0.0884907,-0.00466182
2.895,-0.088386,-0.00629058
2.9,-0.0882565,-0.00792491
2.905,-0.0881026,-0.00956427
2.91,-0.0879245,-0.0112081
2.915,-0.0877225,-0.0128559
2.92,-0.0874969,-0.014507
2.925,-0.0872479,-0.0161608
2.93,-0.0869758,-0.0178168
2.935,-0.0866808,-0.0194742
2.94,-0.0863633,-0.0211326
2.945,-0.0860233,-0.0227912
2.95,-0.0856613,-0.0244494
2.955,-0.0852773,-0.0261066
2.96,-0.0848716,-0.027762
2.965,-0.0844444,-0.0294151
2.97,-0.083996,-0.0310652
2.975,-0.0835264,-0.0327116
2.98,-0.0830359,-0.0343536
2.985,-0.0825246,-0.0359907
2.99,-0.0819928,-0.0376221
2.995,-0.0814405,-0.0392473
3,-0.080868,-0.0408655
3.005,-0.0802753,-0.0424762
3.01,-0.0796627,-0.0440786
3.015,-0.0790304,-0.0456723
3.02,-0.0783783,-0.0472565
3.025,-0.0777067,-0.0488307
3.03,-0.0770158,-0.0503943
3.035,-0.0763057,-0.0519467
3.04,-0.0755765,-0.0534873
3.045,-0.0748283,-0.0550155
3.05,-0.0740615,-0.0565309
3.055,-0.073276,-0.0580327
3.06,-0.0724722,-0.0595205
3.065,-0.07165,-0.0609937
3.07,-0.0708098,-0.0624519
3.075,-0.0699518,-0.0638944
3.08,-0.069076,-0.0653207
3.085,-0.0681826,-0.0667304
3.09,-0.067272,-0.0681229
3.095,-0.0663443,-0.0694977
3.1,-0.0653997,-0.0708543
3.105,-0.0644384,-0.0721922
3.11,-0.0634607,-0.0735109
3.115,-0.0624667,-0.0748098
3.12,-0.0614568,-0.0760886
3.125,-0.0604311,-0.0773466
3.13,-0.0593899,-0.0785834
3.135,-0.0583335,-0.0797985
3.14,-0.057262,-0.0809913
3.145,-0.0561758,-0.0821615
3.15,-0.055075,-0.0833083
3.155,-0.0539599,-0.0844314
3.16,-0.0528308,-0.0855303
3.165,-0.0516879,-0.0866043
3.17,-0.0505313,-0.087653
3.175,-0.0493614,-0.0886759
3.18,-0.0481783,-0.0896725
3.185,-0.0469823,-0.0906422
3.19,-0.0457734,-0.0915845
3.195,-0.0445519,-0.0924988
3.2,-0.0433179,-0.0933848
3.205,-0.0420715,-0.0942419
3.21,-0.0408129,-0.0950695
3.215,-0.0395422,-0.0958673
3.22,-0.0382594,-0.0966346
3.225,-0.0369645,-0.0973712
3.23,-0.0356577,-0.0980766
3.235,-0.0343389,-0.0987503
3.24,-0.0330081,-0.099392
3.245,-0.0316653,-0.100001
3.25,-0.0303105,-0.100578
3.255,-0.0289436,-0.101121
3.26,-0.0275645,-0.101632
3.265,-0.0261732,-0.102108
3.27,-0.0247696,-0.102552
3.275,-0.0233536,-0.102961
3.28,-0.0219251,-0.103336
3.285,-0.0204841,-0.103678
3.29,-0.0190304,-0.103985
3.295,-0.017564,-0.104258
3.3,-0.0160848,-0.104498
3.305,-0.0145928,-0.104703
3.31,-0.0130879,-0.104875
3.315,-0.0115701,-0.105013
3.32,-0.0100393,-0.105118
3.325,-0.00849572,-0.105189
3.33,-0.00693924,-0.105228
3.335,-0.00536998,-0.105234
3.34,-0.00378802,-0.105208
3.345,-0.00219346,-0.10515
3.35,-0.000586439,-0.105061
3.355,0.00103288,-0.10494
3.36,0.00266431,-0.104789
3.365,0.00430764,-0.104607
3.37,0.00596263,-0.104396
3.375,0.00762903,-0.104155
3.38,0.00930655,-0.103885
3.385,0.0109949,-0.103587
3.39,0.0126937,-0.103261
3.395,0.0144026,-0.102908
3.4,0.0161212,-0.102528
3.405,0.0178491,-0.102121
3.41,0.0195859,-0.101689
3.415,0.0213311,-0.101232
3.42,0.0230842,-0.10075
3.425,0.0248447,-0.100245
3.43,0.0266119,-0.0997161
3.435,0.0283854,-0.0991646
3.44,0.0301645,-0.098591
3.445,0.0319485,-0.097996
3.45,0.0337368,-0.0973801
3.455,0.0355287,-0.0967439
3.46,0.0373233,-0.0960882
3.465,0.0391199,-0.0954134
3.47,0.0409176,-0.0947201
3.475,0.0427157,-0.0940089
3.48,0.0445132,-0.0932803
3.485,0.0463093,-0.092535
3.49,0.0481029,-0.0917732
3.495,0.0498932,-0.0909956
3.5,0.0516791,-0.0902025
3.505,0.0534597,-0.0893943
3.51,0.0552339,-0.0885714
3.515,0.0570008,-0.0877342
3.52,0.0587593,-0.0868829
3.525,0.0605083,-0.0860177
3.53,0.062247,-0.0851389
3.535,0.0639742,-0.0842466
3.54,0.065689,-0.083341
3.545,0.0673903,-0.0824222
3.55,0.0690773,-0.0814902
3.555,0.070749,-0.0805451
3.56,0.0724044,-0.0795868
3.565,0.0740428,-0.0786154
3.57,0.0756632,-0.0776307
3.575,0.0772649,-0.0766328
3.58,0.078847,-0.0756215
3.585,0.0804088,-0.0745967
3.59,0.0819497,-0.0735583
3.595,0.0834689,-0.0725062
3.6,0.0849658,-0.0714403
3.605,0.0864399,-0.0703604
3.61,0.0878905,-0.0692664
3.615,0.0893172,-0.0681582
3.62,0.0907196,-0.0670357
3.625,0.092097,-0.0658987
3.63,0.0934493,-0.0647472
3.635,0.0947759,-0.063581
3.64,0.0960765,-0.0624002
3.645,0.0973509,-0.0612046
3.65,0.0985987,-0.0599942
3.655,0.0998197,-0.0587691
3.66,0.101014,-0.0575291
3.665,0.10218,-0.0562743
3.67,0.10332,-0.0550048
3.675,0.104431,-0.0537206
3.68,0.105515,-0.0524218
3.685,0.106571,-0.0511085
3.69,0.107599,-0.0497809
3.695,0.108599,-0.0484391
3.7,0.109571,-0.0470832
3.705,0.110514,-0.0457135
3.71,0.11143,-0.0443301
3.715,0.112316,-0.0429334
3.72,0.113175,-0.0415236
3.725,0.114005,-0.040101
3.73,0.114806,-0.0386658
3.735,0.115579,-0.0372184
3.74,0.116324,-0.0357591
3.745,0.117039,-0.0342884
3.75,0.117727,-0.0328065
3.755,0.118385,-0.0313138
3.76,0.119015,-0.0298109
3.765,0.119616,-0.028298
3.77,0.120188,-0.0267756
3.775,0.120732,-0.0252441
3.78,0.121246,-0.0237041
3.785,0.121732,-0.0221559
3.79,0.122189,-0.0206
3.795,0.122617,-0.0190369
3.8,0.123016,-0.0174671
3.805,0.123385,-0.015891
3.81,0.123726,-0.0143091
3.815,0.124037,-0.0127219
3.82,0.124319,-0.0111299
3.825,0.124572,-0.00953348
3.83,0.124795,-0.00793323
3.835,0.124989,-0.00632958
3.84,0.125153,-0.00472302
3.845,0.125287,-0.00311401
3.85,0.125392,-0.00150305
3.855,0.125468,0.000109411
3.86,0.125514,0.00172288
3.865,0.12553,0.00333688
3.87,0.125516,0.00495093
3.875,0.125472,0.00656455
3.88,0.125399,0.00817725
3.885,0.125296,0.00978854
3.89,0.125163,0.0113979
3.895,0.125001,0.0130049
3.9,0.124808,0.014609
3.905,0.124586,0.0162097
3.91,0.124334,0.0178064
3.915,0.124052,0.0193987
3.92,0.123741,0.0209861
3.925,0.123399,0.022568
3.93,0.123028,0.0241439
3.935,0.122627,0.0257133
3.94,0.122196,0.0272756
3.945,0.121734,0.0288305
3.95,0.121243,0.0303774
3.955,0.120722,0.0319157
3.96,0.12017,0.0334451
3.965,0.119588,0.0349651
3.97,0.118975,0.0364752
3.975,0.118332,0.037975
3.98,0.117659,0.0394642
3.985,0.116954,0.0409424
3.99,0.116218,0.0424092
3.995,0.115452,0.0438643
4,0.114654,0.0453076
4.005,0.113824,0.0467387
4.01,0.112964,0.0481574
4.015,0.112071,0.0495636
4.02,0.111148,0.0509571
4.025,0.110192,0.0523379
4.03,0.109204,0.0537059
4.035,0.108185,0.0550611
4.04,0.107134,0.0564034
4.045,0.106052,0.057733
4.05,0.104937,0.0590499
4.055,0.103792,0.0603541
4.06,0.102614,0.0616459
4.065,0.101406,0.0629253
4.07,0.100167,0.0641926
4.075,0.0988973,0.0654478
4.08,0.0975975,0.0666911
4.085,0.0962678,0.0679228
4.09,0.0949088,0.0691429
4.095,0.0935209,0.0703517
4.1,0.0921048,0.0715493
4.105,0.090661,0.0727358
4.11,0.0891902,0.0739114
4.115,0.087693,0.0750762
4.12,0.0861701,0.0762302
4.125,0.0846224,0.0773736
4.13,0.0830505,0.0785062
4.135,0.0814553,0.0796281
4.14,0.0798376,0.0807393
4.145,0.0781983,0.0818398
4.15,0.0765382,0.0829293
4.155,0.0748583,0.0840077
4.16,0.0731593,0.0850749
4.165,0.0714422,0.0861307
4.17,0.0697078,0.0871748
4.175,0.0679572,0.088207
4.18,0.066191,0.0892269
4.185,0.0644103,0.0902342
4.19,0.0626158,0.0912287
4.195,0.0608084,0.0922098
4.2,0.058989,0.0931773
4.205,0.0571583,0.0941306
4.21,0.0553172,0.0950695
4.215,0.0534664,0.0959933
4.22,0.0516067,0.0969018
4.225,0.0497388,0.0977944
4.23,0.0478635,0.0986707
4.235,0.0459813,0.0995303
4.24,0.0440931,0.100373
4.245,0.0421994,0.101197
4.25,0.0403009,0.102004
4.255,0.0383982,0.102792
4.26,0.0364918,0.103561
4.265,0.0345824,0.10431
